,Latitude,Longitude,price
6480,37.77653320971659,-122.41877580993958,300.0
6481,37.78869223034458,-122.413049758735,249.0
6482,37.78810562399765,-122.4153728930772,230.0
6483,37.78860986514306,-122.41073704461212,119.0
6484,37.784699580731925,-122.41388928877288,100.0
6485,37.78836168328276,-122.41062792773502,180.0
6486,37.779814649837256,-122.42189513924258,140.0
6487,37.786638058437944,-122.40942679640793,180.0
6488,37.78363061664435,-122.41651292592036,65.0
6489,37.7887113461752,-122.41056850052075,299.0
6490,37.78845993920743,-122.41255231354758,100.0
6491,37.7873316862794,-122.40924906832454,180.0
6492,37.78397677736974,-122.41532384087685,100.0
6493,37.78780146691709,-122.40977671827143,219.0
6494,37.77537078169401,-122.4201404212398,149.0
6495,37.78383768096072,-122.41077560183184,55.0
6496,37.78744873567525,-122.40809272518341,110.0
6497,37.78281612392215,-122.41079188025289,55.0
6498,37.785099149363,-122.41238454010832,145.0
6499,37.78688320647233,-122.40777407498155,89.0
6500,37.78860622281374,-122.41329622714409,475.0
6501,37.782214944821405,-122.42289373272607,118.0
6502,37.788670094768754,-122.41566026978465,300.0
6503,37.78525874161186,-122.41969211150928,166.0
6504,37.78707008919924,-122.41197048994749,130.0
6505,37.78677204569168,-122.40749287261096,75.0
6506,37.78796663313343,-122.41506748967748,230.0
6507,37.776608879474985,-122.41773465839773,175.0
6508,37.78309705347129,-122.41646121052818,100.0
6509,37.787490998388336,-122.41391354431525,189.0
6510,37.77482225882226,-122.42141625128947,249.0
6511,37.78818884087941,-122.41342724735891,95.0
6512,37.78573889680189,-122.40797710199777,156.0
6513,37.78536234108824,-122.40775919826925,89.0
6514,37.777316387021216,-122.41911597375298,96.0
6515,37.78587774623922,-122.41621345378877,59.0
6516,37.77948776985148,-122.4225562634741,150.0
6517,37.787195709710765,-122.40811453297741,89.0
6518,37.787197766200634,-122.40942466379992,500.0
6519,37.78703918115024,-122.41728410637037,150.0
6520,37.78831958469854,-122.41207339640798,175.0
6521,37.77931512662063,-122.42252629630806,250.0
6522,37.786982310172775,-122.40918627238219,180.0
6523,37.788351501041234,-122.41190122147732,300.0
6524,37.78267703949061,-122.42220326114993,120.0
6525,37.777637748792515,-122.42294654644725,300.0
6526,37.78529864867765,-122.40823126589538,59.0
6527,37.78721527111748,-122.41551674321828,500.0
6528,37.78728421336594,-122.40769595320047,75.0
6529,37.77794620446905,-122.4217770984471,250.0
6530,37.78528564941559,-122.41556141096603,70.0
6531,37.79014851161723,-122.40752959678694,201.0
6532,37.788201155901305,-122.41462873357712,145.0
6533,37.787018798153404,-122.4198057484118,125.0
6534,37.78626251184004,-122.40801699581093,110.0
6535,37.78878139301571,-122.4114781284304,180.0
6536,37.788389741936356,-122.40944575364344,179.0
6537,37.78723980884425,-122.40939081884699,89.0
6538,37.78781956599037,-122.41373637183172,399.0
6539,37.787159795389314,-122.40983493987348,219.0
6540,37.78483567244098,-122.41939902205925,150.0
6541,37.7872151365797,-122.4096927193751,219.0
6542,37.786005270004104,-122.40825545985497,110.0
6543,37.788466022316875,-122.41647136857505,175.0
6544,37.78918567425708,-122.41354153622605,525.0
6545,37.79006110324499,-122.4079039422294,137.0
6546,37.78800428544922,-122.41145768222721,180.0
6547,37.78263110659422,-122.41661155203415,198.0
6548,37.78680318819183,-122.4077514345128,110.0
6549,37.78433546585757,-122.41604302661592,100.0
6550,37.786001303118454,-122.41305068864762,70.0
6551,37.77734989512711,-122.42243875880706,185.0
6552,37.7820790542682,-122.42177467327625,69.0
6553,37.78722317189614,-122.4081722208784,89.0
6554,37.788067904285136,-122.41858592520714,500.0
6555,37.78750047072189,-122.41369735025367,650.0
6556,37.78946490262505,-122.41299710711776,270.0
6557,37.77456667051556,-122.42129996380699,900.0
6558,37.787522704072906,-122.40958363155667,195.0
6559,37.78721493393871,-122.41316295531676,100.0
6560,37.78846719909919,-122.41388019610316,129.0
6561,37.78678225171065,-122.42026238977661,220.0
6562,37.789380207949364,-122.40815331021312,279.0
6563,37.78888883494428,-122.40900062002727,279.0
6564,37.79003758012184,-122.40921412969581,219.0
6565,37.788457690662504,-122.4106210637242,190.0
6566,37.78170313892031,-122.42312433206493,125.0
6567,37.786390512961944,-122.41480319145849,100.0
6568,37.787586028132594,-122.40905266187227,169.0
6569,37.789415086247104,-122.41158577786082,275.0
6570,37.785790668351474,-122.41626889993907,135.0
6571,37.78746854584125,-122.41504816121088,75.0
6572,37.788390848045054,-122.40937138430118,179.0
6573,37.78715483357885,-122.41190091005494,136.0
6574,37.78845709251114,-122.42134287699236,665.0
6575,37.7884141189493,-122.41454508898705,300.0
6576,37.787848234627305,-122.41309181212671,270.0
6577,37.77692592852813,-122.41819182889887,55.0
6578,37.78449752443586,-122.41803837336987,120.0
6579,37.789978920068016,-122.4074824072636,199.0
6580,37.781330992046755,-122.4119048857823,145.0
6581,37.785370115921836,-122.40793103440663,70.0
6582,37.787253530102255,-122.40916399064291,75.0
6583,37.78321787657426,-122.41963501332069,129.0
6584,37.78841006632927,-122.41245383910467,270.0
6585,37.785617286071584,-122.40744394068382,380.0
6586,37.788349594120255,-122.41848435265149,140.0
6587,37.78468410132785,-122.41481199457196,59.0
6588,37.78544483284941,-122.4150520512108,95.0
6589,37.78935036802809,-122.41346937443278,175.0
6590,37.78729538106246,-122.40957653730169,89.0
6591,37.78681038927197,-122.40929687199441,59.0
6592,37.77613448727468,-122.42142716137977,9999.0
6593,37.78664607730446,-122.4184259062151,91.0
6594,37.78303854784571,-122.41929654706084,140.0
6595,37.784819262704445,-122.41950448778904,80.0
6596,37.78747353128991,-122.40926470949972,78.0
6597,37.78500243838507,-122.41900453307197,110.0
6598,37.774905053529054,-122.42079792499997,200.0
6599,37.78558426306492,-122.40940921518843,89.0
6600,37.78432849979957,-122.41107803119706,119.0
6601,37.78440066878482,-122.41471917915575,75.0
6602,37.7888434807473,-122.41429956567451,700.0
6603,37.789091558070766,-122.40993367018474,125.0
6604,37.7871173481869,-122.41141997673552,229.0
6605,37.78700488556802,-122.40810054010252,65.0
6606,37.78828147163536,-122.41460981513359,90.0
6607,37.78652057471214,-122.41399242982698,120.0
6608,37.785556215562906,-122.41668940241463,300.0
6609,37.78133911831667,-122.41410390611463,65.0
6610,37.777613495337015,-122.42182781064234,215.0
6611,37.788588028635616,-122.4137892901313,270.0
6612,37.78587707600501,-122.42016207467564,130.0
6613,37.78280616586354,-122.40970805396316,175.0
6614,37.78711583658237,-122.40935372304459,219.0
6615,37.78616595258313,-122.40842543390852,110.0
6616,37.785983977158374,-122.40774142008125,78.0
6617,37.786739706732966,-122.40926722046463,70.0
6618,37.78777539140228,-122.40983254468085,175.0
6619,37.78520802740521,-122.40723477381017,65.0
6620,37.78907364280095,-122.40725424155964,365.0
6621,37.789266937395006,-122.4151826875378,195.0
6622,37.788086767196674,-122.41195846653257,339.0
6623,37.785885246026105,-122.40951710719912,75.0
6624,37.77954146028037,-122.42177852382453,460.0
6625,37.77795467989202,-122.41669228176829,399.0
6626,37.78719972450974,-122.4175268170893,125.0
6627,37.78540971661454,-122.40845602967241,110.0
6628,37.785505368490895,-122.41514909272898,150.0
6629,37.78409204478811,-122.41456600058163,120.0
6630,37.77764663950696,-122.4218302311585,250.0
6631,37.78257140961417,-122.42226313699584,128.0
6632,37.7897612860366,-122.40733525266413,179.0
6633,37.78794811419253,-122.4139343617799,360.0
6634,37.78754830967123,-122.4096229410295,209.0
6635,37.78536197053836,-122.40916578044886,70.0
6636,37.78546637513543,-122.4064527702144,100.0
6637,37.777505691141535,-122.41901855867243,120.0
6638,37.78739972180811,-122.40783556900233,89.0
6639,37.785351981708885,-122.41635885670001,207.0
6640,37.788966306541155,-122.4100157092808,180.0
6641,37.78763405226418,-122.41729490790303,79.0
6642,37.78950570985237,-122.41099017626605,350.0
6643,37.788126407681816,-122.4094267361017,379.0
6644,37.78267686653855,-122.41392456382962,88.0
6645,37.783130552309466,-122.42144024603716,180.0
6646,37.78863598415538,-122.41293530473943,998.0
6647,37.78653642343687,-122.41440422110882,110.0
6648,37.78489418836147,-122.41538141657975,130.0
6649,37.78894030344861,-122.41083050852515,180.0
6650,37.78721955727205,-122.41068361441332,190.0
6651,37.78693180528299,-122.4162411022291,165.0
6652,37.78648956235707,-122.41768548738439,500.0
6653,37.78919514706868,-122.41341975152173,450.0
6654,37.78462247875118,-122.41568777861866,120.0
6655,37.787711273192514,-122.41101771257,97.0
6656,37.78840447129366,-122.4213678889728,99.0
6657,37.78749473278262,-122.40948506854899,180.0
6658,37.775472599048484,-122.41978221438853,350.0
6659,37.78523947070119,-122.41579242924229,249.0
6660,37.7885693007716,-122.41531984573687,148.0
6661,37.783960117643524,-122.42001678176119,350.0
6662,37.7779782161569,-122.41719495327695,300.0
6663,37.7888138230615,-122.41403587957114,289.0
6664,37.78639588346148,-122.41902742233525,139.0
6665,37.77506706277769,-122.4208530727653,199.0
6666,37.78531494081949,-122.40768369901959,70.0
6667,37.785127513568824,-122.40726575939468,65.0
6668,37.78511303957815,-122.413046713067,300.0
6669,37.79012683868555,-122.40874865251585,345.0
6670,37.786638244011094,-122.40880393688461,70.0
6671,37.78994462761995,-122.40751540683313,299.0
6672,37.78283575111226,-122.42093442529841,285.0
6673,37.788061528555126,-122.41372659114955,599.0
6674,37.787785820906144,-122.41352922058239,124.0
6675,37.78840393362609,-122.41254999240415,999.0
6676,37.77795837873812,-122.42251220772907,75.0
6677,37.784978295657325,-122.41942129548138,125.0
6678,37.78765675860338,-122.42047005990392,33.0
6679,37.788057648313234,-122.41309560165126,500.0
6680,37.7886216887229,-122.41224809678371,250.0
6681,37.78584804215989,-122.40684596786431,235.0
6682,37.785303215826524,-122.41447357508909,75.0
6683,37.78874423934932,-122.4136360679981,85.0
6684,37.774735746489064,-122.42020422846232,10.0
6685,37.7834963789237,-122.41419469327525,125.0
6686,37.78341948718472,-122.41622321307347,120.0
6687,37.77588350781346,-122.41902460286327,249.0
6688,37.78842426660723,-122.41015951493044,195.0
6689,37.78896029387269,-122.41619684587265,90.0
6690,37.78699105323964,-122.40964857881866,65.0
6691,37.78198725469465,-122.42170304740091,69.0
6692,37.7799650467447,-122.41500668596157,280.0
6693,37.779586916602874,-122.42134347063941,60.0
6694,37.77421421174985,-122.42238489533209,130.0
6695,37.78666785266374,-122.41930779575128,600.0
6696,37.78469023680929,-122.41930929095622,225.0
6697,37.786036449686,-122.40957073251504,150.0
6698,37.78530018314938,-122.41694783747742,250.0
6699,37.78585522482334,-122.4082109359788,70.0
6700,37.78953985197995,-122.41161716332402,265.0
6701,37.78730024563382,-122.41623662366892,125.0
6702,37.7839746215787,-122.41659351417175,100.0
6703,37.789201796233165,-122.41380833432149,195.0
6704,37.77971314018511,-122.42120232510867,150.0
6705,37.78441818116134,-122.41666392843834,145.0
6706,37.78590064671745,-122.40963937930292,110.0
6707,37.78809358387489,-122.41220738859106,150.0
6708,37.77800300110772,-122.42164291531633,140.0
6709,37.788080653312164,-122.41231948331473,270.0
6710,37.789525319812086,-122.41094854063014,800.0
6711,37.78488107936521,-122.42065461315313,108.0
6712,37.77500201609559,-122.42077853991317,110.0
6713,37.78805705905613,-122.41364765001757,299.0
6714,37.78723187070743,-122.40828610838126,70.0
6715,37.77813539901976,-122.42153736408602,190.0
6716,37.788248964031176,-122.40789814907716,100.0
6717,37.78897267480483,-122.4092724654762,219.0
6718,37.787774014913815,-122.41505339847218,165.0
6719,37.78574567623739,-122.41460076492959,95.0
6720,37.78595295495308,-122.41460609525186,150.0
6721,37.7825151162663,-122.42150139777223,99.0
6722,37.783927584452584,-122.42001122228729,999.0
6723,37.78287865396605,-122.41486606206844,100.0
6724,37.78688016149509,-122.40900143389071,110.0
6725,37.786820163539076,-122.41826314133563,96.0
6726,37.78753317391824,-122.40936160976636,90.0
6727,37.78846327958704,-122.41054680888364,180.0
6728,37.7884641782239,-122.41053642875329,180.0
6729,37.78846233386845,-122.41368374744356,395.0
6730,37.78505825221313,-122.41411440563645,156.0
6731,37.78557288070198,-122.41433751513893,150.0
6732,37.78703746300999,-122.40918713610937,800.0
6733,37.78584303861181,-122.41348330121069,150.0
6734,37.78775469122634,-122.41634362452434,200.0
6735,37.78750070207045,-122.41581134311413,135.0
6736,37.78756506061583,-122.41694256526523,175.0
6737,37.77603438295145,-122.4213611238682,150.0
6738,37.7817919199896,-122.412588059916,55.0
6739,37.78862052955878,-122.41196884859626,565.0
6740,37.78083509639837,-122.42363082820319,86.0
6741,37.78920343066236,-122.40696508450384,210.0
6742,37.78120577813657,-122.41398534656906,200.0
6743,37.784977240029555,-122.41806356051819,250.0
6744,37.787969729062596,-122.41232488495727,252.0
6745,37.78824209530893,-122.41180115041774,270.0
6746,37.788067312742704,-122.41659951863328,20.0
6747,37.782790578505676,-122.41901673419541,160.0
6748,37.78926337571413,-122.4130688337561,299.0
6749,37.78819510757045,-122.41353622824617,565.0
6750,37.78438839043521,-122.415331332146,100.0
6751,37.78444263898428,-122.41594474673227,120.0
6752,37.78631170769729,-122.41395681738634,70.0
6753,37.78370392656325,-122.41521859992177,100.0
6754,37.78768499871768,-122.4098962573557,110.0
6755,37.78429565423064,-122.41223533712967,70.0
6756,37.78739469587812,-122.41573607299506,169.0
6757,37.77627932487466,-122.41833133840403,200.0
6758,37.787223816042555,-122.40955506666711,235.0
6759,37.7843369840526,-122.41665057275338,65.0
6760,37.78586474402234,-122.4087095752962,75.0
6761,37.77945516956247,-122.42110171359721,239.0
6762,37.78799349177354,-122.4092485762061,229.0
6763,37.78419911622324,-122.4145643993429,65.0
6764,37.7869186599489,-122.40922770567941,70.0
6765,37.78638370122613,-122.41533363796303,100.0
6766,37.786393866519006,-122.41442547995545,268.0
6767,37.789462000777576,-122.41179875831011,565.0
6768,37.78781406546655,-122.41637342159865,79.0
6769,37.786944095381706,-122.40929023970344,65.0
6770,37.78700877031838,-122.41641774583164,100.0
6771,37.78682775855272,-122.40771451476533,75.0
6772,37.78969387961782,-122.40954479592386,225.0
6773,37.78282637734911,-122.4150544179088,100.0
6774,37.788240140134555,-122.41372453322701,600.0
6775,37.786589036510584,-122.41355854695246,59.0
6776,37.7867739143732,-122.40866546265575,75.0
6777,37.78621658309123,-122.40958472723767,119.0
6778,37.78352887318999,-122.4202272861234,100.0
6779,37.77568945536812,-122.41920861379346,300.0
6780,37.78795657297056,-122.4154217533506,99.0
6781,37.7872866053687,-122.40805592644917,75.0
6782,37.78565821402533,-122.40810358399811,70.0
6783,37.78935726024124,-122.41435587143812,317.0
6784,37.7837097653821,-122.41504796424988,100.0
6785,37.784729508487004,-122.41506680058349,90.0
6786,37.77477405524907,-122.42011856641632,149.0
6787,37.7886808463716,-122.41531097910294,75.0
6788,37.78819211180767,-122.41235717118312,100.0
6789,37.78890376407525,-122.41098168635826,180.0
6790,37.787635495060975,-122.42037929117065,1000.0
6791,37.787374133166296,-122.40967119720081,249.0
6792,37.78873307481663,-122.41301822873356,170.0
6793,37.78738471861217,-122.40983363533414,180.0
6794,37.78289275951547,-122.42395693596396,140.0
6795,37.78767059792583,-122.40974341141181,89.0
6796,37.78551524388517,-122.40908802290072,110.0
6797,37.78354549005107,-122.41480370427718,100.0
6798,37.78741597421778,-122.40952244384064,110.0
6799,37.78410295691185,-122.41216642080222,55.0
6800,37.78857753339621,-122.41373902780583,450.0
6801,37.778763216425844,-122.42318579856808,300.0
6802,37.78826288749553,-122.41803431423429,88.0
6803,37.74014837139521,-122.4368795232179,159.0
6804,37.744062161144036,-122.43952566990983,120.0
6805,37.74531234823821,-122.44343830542871,200.0
6806,37.74598781346884,-122.44532046704148,230.0
6807,37.74417400637617,-122.4399788062731,90.0
6808,37.741401902667924,-122.44283179847652,110.0
6809,37.74398891313536,-122.43918775087887,275.0
6810,37.74245083558454,-122.44329654490807,130.0
6811,37.743014074033944,-122.4418756252383,272.0
6812,37.74132216048978,-122.43704574300895,295.0
6813,37.74318383971061,-122.4384786963606,300.0
6814,37.746783547251844,-122.44246429202435,170.0
6815,37.73601846633893,-122.44301620609683,158.0
6816,37.74636246598881,-122.44511936404989,350.0
6817,37.74153272309365,-122.43596062249941,188.0
6818,37.74043304406903,-122.43699596164853,375.0
6819,37.74608157128892,-122.44440165701585,140.0
6820,37.741493170418565,-122.44151341101282,159.0
6821,37.73564259981562,-122.44085412792212,390.0
6822,37.74531611184779,-122.44097299321844,95.0
6823,37.746990972717754,-122.44155699790113,115.0
6824,37.74529044079788,-122.4468080914869,70.0
6825,37.72036676155281,-122.47793537616245,26.0
6826,37.73409872743843,-122.47988111730058,295.0
6827,37.71453578556598,-122.47761694256732,70.0
6828,37.716310812249624,-122.47761913790677,800.0
6829,37.718409113460105,-122.48210488741697,317.0
6830,37.71692546241088,-122.48136978543447,120.0
6831,37.718800068473044,-122.48208631044105,317.0
6832,37.71871296501349,-122.47975494271407,317.0
6833,37.71633303913512,-122.48291515125005,150.0
6834,37.717420592363446,-122.47862924421597,57.0
6835,37.71649998378129,-122.47315455958947,69.0
6836,37.71764794695293,-122.48288166282254,70.0
6837,37.71568648361427,-122.49811601571876,200.0
6838,37.71879479462025,-122.48119048716642,70.0
6839,37.71633417595662,-122.47313908417503,49.0
6840,37.72264916023996,-122.47363964531395,80.0
6841,37.71571221909986,-122.47453622096597,129.0
6842,37.719078990344364,-122.48055984406842,125.0
6843,37.73289635175968,-122.49360657283195,89.0
6844,37.712618171576125,-122.48873629743363,205.0
6845,37.714306433448684,-122.4941161951293,145.0
6846,37.715847458902786,-122.47938399857146,110.0
6847,37.73062976669565,-122.4894439973423,700.0
6848,37.718233405113025,-122.4811631989744,317.0
6849,37.714758938734434,-122.47325062275245,29.0
6850,37.73522504462948,-122.48099179067047,88.0
6851,37.71480015887509,-122.47303151922137,65.0
6852,37.729018327279135,-122.4811570408884,160.0
6853,37.71745186402394,-122.48423097800604,164.0
6854,37.7163740341347,-122.49860739283099,120.0
6855,37.73337004483083,-122.49159514469424,77.0
6856,37.714852811417146,-122.47367122670569,90.0
6857,37.73100214943675,-122.47932055751991,225.0
6858,37.734120379728104,-122.47902268872795,295.0
6859,37.715939717143804,-122.47941670746171,86.0
6860,37.71592053043671,-122.48390475673963,22.0
6861,37.711643994050355,-122.48497067848726,283.0
6862,37.71408989952839,-122.47269669705668,295.0
6863,37.71617471018728,-122.48381187075114,60.0
6864,37.73612033550755,-122.48005073570485,200.0
6865,37.70871886771542,-122.48508557100563,60.0
6866,37.71965377572682,-122.47440037149421,60.0
6867,37.72854385553596,-122.47977532315024,150.0
6868,37.7159842028066,-122.49848079727877,150.0
6869,37.71728074887002,-122.48159927435825,82.0
6870,37.73351615726052,-122.4822822564842,64.0
6871,37.71656513540538,-122.49733163132528,99.0
6872,37.72131876467997,-122.47355000138333,298.0
6873,37.715339007188845,-122.47284224582896,79.0
6874,37.7173827054789,-122.48065472981826,317.0
6875,37.7335091310616,-122.48691327304715,87.0
6876,37.717100767503325,-122.48083240634323,45.0
6877,37.800918241270324,-122.415185743955,650.0
6878,37.79944529774641,-122.41302593391447,246.0
6879,37.80275727548442,-122.4240682844441,995.0
6880,37.796870593502454,-122.4185762950067,180.0
6881,37.80202518874419,-122.41418828201358,120.0
6882,37.798189339507935,-122.4085394755734,180.0
6883,37.8051738822236,-122.41959953819776,295.0
6884,37.804987182963764,-122.42405748069461,685.0
6885,37.798009810423274,-122.4217711187288,280.0
6886,37.8010072885676,-122.41430393122693,600.0
6887,37.800150601024086,-122.42100359794108,199.0
6888,37.801501852130635,-122.4169270594765,380.0
6889,37.80101226419022,-122.42191046058538,155.0
6890,37.799525503009924,-122.40968782696017,400.0
6891,37.80184703938091,-122.42090498512798,185.0
6892,37.80499090075818,-122.42116330641896,599.0
6893,37.800169293630525,-122.41243237403137,250.0
6894,37.80426453024716,-122.41665099578088,350.0
6895,37.80081092936824,-122.42303178762013,500.0
6896,37.79782285735996,-122.41521205439503,198.0
6897,37.79757857971733,-122.42040126699665,700.0
6898,37.80520536917522,-122.42137113087662,180.0
6899,37.800929731646725,-122.42003417710143,399.0
6900,37.80089509089828,-122.42409056679142,210.0
6901,37.80042862413626,-122.41194467157787,220.0
6902,37.80621099865734,-122.42139636406947,300.0
6903,37.79634660220358,-122.41979295994565,200.0
6904,37.80053429489678,-122.42316243328162,165.0
6905,37.79802647863788,-122.4115091230638,185.0
6906,37.7994136531721,-122.41507222667848,750.0
6907,37.804071868827734,-122.4178831649343,195.0
6908,37.804157792953866,-122.41870811557482,185.0
6909,37.8012911175187,-122.41428119596641,89.0
6910,37.79969383418784,-122.41108833503444,70.0
6911,37.79770704094663,-122.41320207066816,250.0
6912,37.80201882469274,-122.42338502947638,150.0
6913,37.79711800756286,-122.41547789861657,437.0
6914,37.800581588343775,-122.42142911147397,200.0
6915,37.7992316137968,-122.41016756005442,200.0
6916,37.806304071418474,-122.42387863400543,6000.0
6917,37.79936289602735,-122.41754870382492,1300.0
6918,37.803995829066714,-122.4173885102152,165.0
6919,37.79762338232392,-122.42222622783483,40.0
6920,37.80310149636795,-122.41595794952552,109.0
6921,37.800633243940716,-122.42402098265359,1000.0
6922,37.8059013228244,-122.4200505243054,155.0
6923,37.80150925897283,-122.41982150587044,110.0
6924,37.79928169030435,-122.42185249302052,140.0
6925,37.79809555672314,-122.41550665131187,170.0
6926,37.80281033693711,-122.4224760407451,180.0
6927,37.80499511437586,-122.42123926297303,199.0
6928,37.79819707906993,-122.41182672783961,325.0
6929,37.79928133176491,-122.41946786600192,210.0
6930,37.79680801764613,-122.42163307187982,260.0
6931,37.797573256745125,-122.41300034681926,180.0
6932,37.806232274863596,-122.42107925037318,185.0
6933,37.80617555334384,-122.42379067679309,925.0
6934,37.80468547149006,-122.4216767372238,279.0
6935,37.806025283897064,-122.41983194905393,140.0
6936,37.79834459790947,-122.42344421935086,1400.0
6937,37.80048609735865,-122.41381469210332,225.0
6938,37.8016589359158,-122.4209792755603,230.0
6939,37.79762742707943,-122.42285482579247,130.0
6940,37.79926152741293,-122.42053559123353,545.0
6941,37.79722941432739,-122.41276465244587,85.0
6942,37.79863066515847,-122.42054818976818,699.0
6943,37.8047812354476,-122.42089884143977,167.0
6944,37.80624817802358,-122.42028169389437,180.0
6945,37.79901932469672,-122.41065022425461,70.0
6946,37.80643007931468,-122.41987585685285,200.0
6947,37.80291290822547,-122.41625715969852,300.0
6948,37.79905223504662,-122.41835214936485,62.0
6949,37.797178723603096,-122.4225228478819,500.0
6950,37.799505166689784,-122.41713527803797,495.0
6951,37.79916777998817,-122.40917924213116,140.0
6952,37.80242099129454,-122.41440194674655,144.0
6953,37.80027177849302,-122.42386725673079,350.0
6954,37.797034800039825,-122.41860521335659,275.0
6955,37.798930495522356,-122.4103938967535,60.0
6956,37.802987167698234,-122.42447208867594,156.0
6957,37.79893873895067,-122.42188214268182,275.0
6958,37.79677539887069,-122.42006480798355,192.0
6959,37.803166586720224,-122.41840680221364,99.0
6960,37.796806300225406,-122.4177310695512,200.0
6961,37.8015906589272,-122.41893174504875,193.0
6962,37.799332225658056,-122.41995756859426,200.0
6963,37.79938684195709,-122.40909585201784,285.0
6964,37.79770069116786,-122.42116553095093,185.0
6965,37.797378942688056,-122.42334455153355,122.0
6966,37.80655806882295,-122.41991359827784,430.0
6967,37.79740819307452,-122.41901411713428,405.0
6968,37.804785593667745,-122.41873037035022,230.0
6969,37.79902704258593,-122.42341880307738,135.0
6970,37.8064264851605,-122.42049008021148,325.0
6971,37.79751354560892,-122.41905341512283,600.0
6972,37.79834509311154,-122.42096472328834,1850.0
6973,37.80165952415159,-122.41626967696386,350.0
6974,37.804647304136736,-122.42261730938381,1099.0
6975,37.801448902957084,-122.41871660032979,500.0
6976,37.80360408002246,-122.42359953550384,150.0
6977,37.80594494659041,-122.41985899911377,400.0
6978,37.804651884813474,-122.42392991856259,188.0
6979,37.80646399227979,-122.41944206296562,275.0
6980,37.80657551774478,-122.42029898675659,275.0
6981,37.8003961631575,-122.41883088661315,220.0
6982,37.80029957724395,-122.42142439455637,150.0
6983,37.80139094743132,-122.41534214059685,588.0
6984,37.80133880960367,-122.4195591173386,750.0
6985,37.798313160528295,-122.41096034588568,115.0
6986,37.797616368069676,-122.41881819378298,300.0
6987,37.803808820802665,-122.41774757120736,1000.0
6988,37.80094298211765,-122.4128080096063,250.0
6989,37.79819810409051,-122.41724221006157,400.0
6990,37.80300926310588,-122.41580891918602,99.0
6991,37.80301562654071,-122.41411300238187,500.0
6992,37.797914147566026,-122.41225737356675,550.0
6993,37.798088446628796,-122.41479391524557,549.0
6994,37.80305938729047,-122.42251561495779,500.0
6995,37.7998342165961,-122.42141285541139,193.0
6996,37.80642653321111,-122.42174743346114,125.0
6997,37.80587169305182,-122.41946469825031,147.0
6998,37.79879555947639,-122.42233674672309,150.0
6999,37.79929525689944,-122.42289515360788,212.0
7000,37.80425795133605,-122.42382715880736,150.0
7001,37.80512603403567,-122.42138387255045,119.0
7002,37.80236745740975,-122.41601730360324,360.0
7003,37.79764719346633,-122.42073452163015,74.0
7004,37.80419384125484,-122.42351265800565,145.0
7005,37.80281100414563,-122.41539590929222,139.0
7006,37.79921497838603,-122.41109839273138,80.0
7007,37.7977600394123,-122.41918646153646,80.0
7008,37.804839388656276,-122.42302200957344,100.0
7009,37.80285935719595,-122.42179022326548,150.0
7010,37.80395185329384,-122.41913295617792,220.0
7011,37.79884095804784,-122.42024168852079,135.0
7012,37.80507034470535,-122.4217949838509,250.0
7013,37.796953440790915,-122.42112734622961,175.0
7014,37.80597791904419,-122.42135586463922,450.0
7015,37.797966629033525,-122.41298901243803,80.0
7016,37.79805300918037,-122.41929374980168,1500.0
7017,37.801524079564906,-122.41430793244174,165.0
7018,37.79892368705916,-122.40932611949854,335.0
7019,37.79994922852735,-122.41611139850993,275.0
7020,37.801748378436805,-122.41862269659204,775.0
7021,37.799896272982004,-122.42221381966199,150.0
7022,37.79893622668319,-122.41106239881837,125.0
7023,37.8011547440252,-122.41312088264931,130.0
7024,37.79805233434784,-122.42359680669061,650.0
7025,37.80493743885676,-122.42331300707517,225.0
7026,37.80525473651925,-122.41994103930917,259.0
7027,37.79690619605167,-122.41700149734496,110.0
7028,37.80308275119861,-122.41432115187254,250.0
7029,37.80116032174354,-122.42343248520999,350.0
7030,37.80625992288968,-122.4223911055798,1250.0
7031,37.797528131943324,-122.42273023102167,99.0
7032,37.80019287458146,-122.41057000028378,3000.0
7033,37.80297857053111,-122.41728665367377,99.0
7034,37.79843871902419,-122.41049736741951,109.0
7035,37.80071232585746,-122.42219641683887,250.0
7036,37.80378726255224,-122.4156697483501,500.0
7037,37.803833075363904,-122.4199495246039,250.0
7038,37.802194995543346,-122.42171070471596,250.0
7039,37.80453136216475,-122.4172001576148,250.0
7040,37.79790705546985,-122.41768897038499,700.0
7041,37.80304913711399,-122.42154540733979,450.0
7042,37.79679659886033,-122.41943846871506,220.0
7043,37.80377368588246,-122.42189698485058,192.0
7044,37.797334721837814,-122.42083816556824,400.0
7045,37.80530708661409,-122.4200480318169,399.0
7046,37.79889966416161,-122.41536314273895,285.0
7047,37.80093002749267,-122.41191078263768,92.0
7048,37.79906174792322,-122.41781560235958,200.0
7049,37.799769413044224,-122.41124309063306,250.0
7050,37.799412440852905,-122.41477265728604,320.0
7051,37.80602015527501,-122.42084020950092,225.0
7052,37.8051931677359,-122.42142817805177,298.0
7053,37.800310109197405,-122.41580802781871,150.0
7054,37.79857944519826,-122.4199903153676,250.0
7055,37.80535108153495,-122.42158109286684,70.0
7056,37.79822485126993,-122.4093495501734,75.0
7057,37.80658191592835,-122.41986389939943,600.0
7058,37.80260353832986,-122.41431019405583,140.0
7059,37.79885628409666,-122.42378483653654,104.0
7060,37.798508323004604,-122.42065783364602,153.0
7061,37.80362828815017,-122.41649807997803,275.0
